chrom	start	end	cell	BAF
chr1	231000000	231500000	cell189	0.41053
chr1	231000000	231500000	cell190	0.47826
chr1	231000000	231500000	cell191	0.47945
chr1	231000000	231500000	cell192	0.49275
chr1	231000000	231500000	cell193	0.43269
chr1	231000000	231500000	cell194	0.48113
chr1	231000000	231500000	cell195	0.47826
chr1	231000000	231500000	cell196	0.45763
chr1	231000000	231500000	cell197	0.48
chr1	231000000	231500000	cell198	0.4881
chr1	231000000	231500000	cell199	0.38333
chr1	231500000	232000000	cell0	0.48
chr1	231500000	232000000	cell1	0.47328
chr1	231500000	232000000	cell2	0.49
chr1	231500000	232000000	cell3	0.47826
chr1	231500000	232000000	cell4	0.49057
chr1	231500000	232000000	cell5	0.45133
chr1	231500000	232000000	cell6	0.40659
chr1	231500000	232000000	cell7	0.48387
chr1	231500000	232000000	cell8	0.44444
chr1	231500000	232000000	cell9	0.42342
chr1	231500000	232000000	cell10	0.45098
chr1	231500000	232000000	cell11	0.5
chr1	231500000	232000000	cell12	0.43421
chr1	231500000	232000000	cell13	0.41667
chr1	231500000	232000000	cell14	0.49524
chr1	231500000	232000000	cell15	0.48092
chr1	231500000	232000000	cell16	0.46154
chr1	231500000	232000000	cell17	0.45361
chr1	231500000	232000000	cell18	0.40909
chr1	231500000	232000000	cell19	0.4466
chr1	231500000	232000000	cell20	0.46914
chr1	231500000	232000000	cell21	0.48276
chr1	231500000	232000000	cell22	0.49091
chr1	231500000	232000000	cell23	0.5
chr1	231500000	232000000	cell24	0.49091
chr1	231500000	232000000	cell25	0.46667
chr1	231500000	232000000	cell26	0.47312
chr1	231500000	232000000	cell27	0.45882
chr1	231500000	232000000	cell28	0.42647
chr1	231500000	232000000	cell29	0.47826
chr1	231500000	232000000	cell30	0.43312
chr1	231500000	232000000	cell31	0.4375
chr1	231500000	232000000	cell32	0.46108
chr1	231500000	232000000	cell33	0.46053
chr1	231500000	232000000	cell34	0.46667
chr1	231500000	232000000	cell35	0.46061
chr1	231500000	232000000	cell36	0.44565
chr1	231500000	232000000	cell37	0.49167
chr1	231500000	232000000	cell38	0.46067
chr1	231500000	232000000	cell39	0.47126
chr1	231500000	232000000	cell40	0.45122
chr1	231500000	232000000	cell41	0.45763
chr1	231500000	232000000	cell42	0.37037
chr1	231500000	232000000	cell43	0.46364
chr1	231500000	232000000	cell44	0.43023
chr1	231500000	232000000	cell45	0.47692
chr1	231500000	232000000	cell46	0.472
chr1	231500000	232000000	cell47	0.49398
chr1	231500000	232000000	cell48	0.45614
chr1	231500000	232000000	cell49	0.44615
chr1	231500000	232000000	cell50	0.46078
chr1	231500000	232000000	cell51	0.38182
chr1	231500000	232000000	cell52	0.44118
chr1	231500000	232000000	cell53	0.49714
chr1	231500000	232000000	cell54	0.46281
chr1	231500000	232000000	cell55	0.48611
chr1	231500000	232000000	cell56	0.48101
chr1	231500000	232000000	cell57	0.48485
chr1	231500000	232000000	cell58	0.47368
chr1	231500000	232000000	cell59	0.46226
chr1	231500000	232000000	cell60	0.47573
chr1	231500000	232000000	cell61	0.44056
chr1	231500000	232000000	cell62	0.45055
chr1	231500000	232000000	cell63	0.47826
chr1	231500000	232000000	cell64	0.44
chr1	231500000	232000000	cell65	0.45161
chr1	231500000	232000000	cell66	0.43023
chr1	231500000	232000000	cell67	0.45736
chr1	231500000	232000000	cell68	0.40909
chr1	231500000	232000000	cell69	0.4625
chr1	231500000	232000000	cell70	0.48246
chr1	231500000	232000000	cell71	0.48276
chr1	231500000	232000000	cell72	0.4386
chr1	231500000	232000000	cell73	0.4876
chr1	231500000	232000000	cell74	0.48201
chr1	231500000	232000000	cell75	0.47436
chr1	231500000	232000000	cell76	0.47445
chr1	231500000	232000000	cell77	0.41985
chr1	231500000	232000000	cell78	0.4902
chr1	231500000	232000000	cell79	0.46512
chr1	231500000	232000000	cell80	0.47423
chr1	231500000	232000000	cell81	0.48052
chr1	231500000	232000000	cell82	0.47191
chr1	231500000	232000000	cell83	0.49398
chr1	231500000	232000000	cell84	0.47
chr1	231500000	232000000	cell85	0.49306
chr1	231500000	232000000	cell86	0.45333
chr1	231500000	232000000	cell87	0.47222
chr1	231500000	232000000	cell88	0.45806
chr1	231500000	232000000	cell89	0.45205
chr1	231500000	232000000	cell90	0.39744
chr1	231500000	232000000	cell91	0.42391
chr1	231500000	232000000	cell92	0.44961
chr1	231500000	232000000	cell93	0.48454
chr1	231500000	232000000	cell94	0.48214
chr1	231500000	232000000	cell95	0.4375
chr1	231500000	232000000	cell96	0.42056
chr1	231500000	232000000	cell97	0.48673
chr1	231500000	232000000	cell98	0.46857
chr1	231500000	232000000	cell99	0.46512
chr1	231500000	232000000	cell100	0.45614
chr1	231500000	232000000	cell101	0.42384
chr1	231500000	232000000	cell102	0.48718
chr1	231500000	232000000	cell103	0.41667
chr1	231500000	232000000	cell104	0.43704
chr1	231500000	232000000	cell105	0.48148
chr1	231500000	232000000	cell106	0.46269
chr1	231500000	232000000	cell107	0.47458
chr1	231500000	232000000	cell108	0.48387
chr1	231500000	232000000	cell109	0.5
chr1	231500000	232000000	cell110	0.41818
chr1	231500000	232000000	cell111	0.48352
chr1	231500000	232000000	cell112	0.48438
chr1	231500000	232000000	cell113	0.49091
chr1	231500000	232000000	cell114	0.42857
chr1	231500000	232000000	cell115	0.48485
chr1	231500000	232000000	cell116	0.48485
chr1	231500000	232000000	cell117	0.46269
chr1	231500000	232000000	cell118	0.5
chr1	231500000	232000000	cell119	0.42975
chr1	231500000	232000000	cell120	0.44167
chr1	231500000	232000000	cell121	0.48739
chr1	231500000	232000000	cell122	0.47541
chr1	231500000	232000000	cell123	0.44186
chr1	231500000	232000000	cell124	0.46
chr1	231500000	232000000	cell125	0.49593
chr1	231500000	232000000	cell126	0.49462
chr1	231500000	232000000	cell127	0.47706
chr1	231500000	232000000	cell128	0.46602
chr1	231500000	232000000	cell129	0.43478
chr1	231500000	232000000	cell130	0.3945
chr1	231500000	232000000	cell131	0.43478
chr1	231500000	232000000	cell132	0.49398
chr1	231500000	232000000	cell133	0.45833
chr1	231500000	232000000	cell134	0.48276
chr1	231500000	232000000	cell135	0.49367
chr1	231500000	232000000	cell136	0.45902
chr1	231500000	232000000	cell137	0.5
chr1	231500000	232000000	cell138	0.45263
chr1	231500000	232000000	cell139	0.46154
chr1	231500000	232000000	cell140	0.44737
chr1	231500000	232000000	cell141	0.41237
chr1	231500000	232000000	cell142	0.49359
chr1	231500000	232000000	cell143	0.49515
chr1	231500000	232000000	cell144	0.48529
chr1	231500000	232000000	cell145	0.45
chr1	231500000	232000000	cell146	0.48077
chr1	231500000	232000000	cell147	0.48148
chr1	231500000	232000000	cell148	0.4
chr1	231500000	232000000	cell149	0.48276
chr1	231500000	232000000	cell150	0.45625
chr1	231500000	232000000	cell151	0.41509
chr1	231500000	232000000	cell152	0.4717
chr1	231500000	232000000	cell153	0.44615
chr1	231500000	232000000	cell154	0.49123
chr1	231500000	232000000	cell155	0.49275
chr1	231500000	232000000	cell156	0.5
chr1	231500000	232000000	cell157	0.44094
chr1	231500000	232000000	cell158	0.36364
chr1	231500000	232000000	cell159	0.44
chr1	231500000	232000000	cell160	0.47143
chr1	231500000	232000000	cell161	0.48235
chr1	231500000	232000000	cell162	0.44231
chr1	231500000	232000000	cell163	0.42667
chr1	231500000	232000000	cell164	0.45045
chr1	231500000	232000000	cell165	0.44898
chr1	231500000	232000000	cell166	0.42754
chr1	231500000	232000000	cell167	0.40476
chr1	231500000	232000000	cell168	0.45614
chr1	231500000	232000000	cell169	0.46457
chr1	231500000	232000000	cell170	0.5
chr1	231500000	232000000	cell171	0.48305
chr1	231500000	232000000	cell172	0.48276
chr1	231500000	232000000	cell173	0.46154
chr1	231500000	232000000	cell174	0.4381
chr1	231500000	232000000	cell175	0.49367
chr1	231500000	232000000	cell176	0.42697
chr1	231500000	232000000	cell177	0.44545
chr1	231500000	232000000	cell178	0.46667
chr1	231500000	232000000	cell179	0.4898
chr1	231500000	232000000	cell180	0.45238
chr1	231500000	232000000	cell181	0.49138
chr1	231500000	232000000	cell182	0.42308
chr1	231500000	232000000	cell183	0.48
chr1	231500000	232000000	cell184	0.35366
chr1	231500000	232000000	cell185	0.47761
chr1	231500000	232000000	cell186	0.34091
chr1	231500000	232000000	cell187	0.47297
chr1	231500000	232000000	cell188	0.42857
chr1	231500000	232000000	cell189	0.44681
chr1	231500000	232000000	cell190	0.48438
chr1	231500000	232000000	cell191	0.42623
chr1	231500000	232000000	cell192	0.40625
chr1	231500000	232000000	cell193	0.48454
chr1	231500000	232000000	cell194	0.45714
chr1	231500000	232000000	cell195	0.45783
chr1	231500000	232000000	cell196	0.46341
chr1	231500000	232000000	cell197	0.44248
chr1	231500000	232000000	cell198	0.48101
chr1	231500000	232000000	cell199	0.5
chr1	232000000	232500000	cell0	0.45588
chr1	232000000	232500000	cell1	0.44094
chr1	232000000	232500000	cell2	0.42268
chr1	232000000	232500000	cell3	0.47273
chr1	232000000	232500000	cell4	0.45455
chr1	232000000	232500000	cell5	0.42609
chr1	232000000	232500000	cell6	0.47706
chr1	232000000	232500000	cell7	0.45588
chr1	232000000	232500000	cell8	0.49495
chr1	232000000	232500000	cell9	0.42424
chr1	232000000	232500000	cell10	0.45794
chr1	232000000	232500000	cell11	0.42857
chr1	232000000	232500000	cell12	0.45161
chr1	232000000	232500000	cell13	0.46988
chr1	232000000	232500000	cell14	0.48387
chr1	232000000	232500000	cell15	0.46853
chr1	232000000	232500000	cell16	0.49123
chr1	232000000	232500000	cell17	0.48193
chr1	232000000	232500000	cell18	0.49
chr1	232000000	232500000	cell19	0.47191
chr1	232000000	232500000	cell20	0.49412
chr1	232000000	232500000	cell21	0.37778
chr1	232000000	232500000	cell22	0.47917
chr1	232000000	232500000	cell23	0.42405
chr1	232000000	232500000	cell24	0.44643
chr1	232000000	232500000	cell25	0.44144
chr1	232000000	232500000	cell26	0.44595
chr1	232000000	232500000	cell27	0.49351
chr1	232000000	232500000	cell28	0.48485
chr1	232000000	232500000	cell29	0.40789
chr1	232000000	232500000	cell30	0.48889
chr1	232000000	232500000	cell31	0.47917
chr1	232000000	232500000	cell32	0.49669
chr1	232000000	232500000	cell33	0.42276
chr1	232000000	232500000	cell34	0.48113
chr1	232000000	232500000	cell35	0.49324
chr1	232000000	232500000	cell36	0.48148
chr1	232000000	232500000	cell37	0.43511
chr1	232000000	232500000	cell38	0.44444
chr1	232000000	232500000	cell39	0.42574
chr1	232000000	232500000	cell40	0.47561
chr1	232000000	232500000	cell41	0.49645
chr1	232000000	232500000	cell42	0.45455
chr1	232000000	232500000	cell43	0.46789
chr1	232000000	232500000	cell44	0.48889
chr1	232000000	232500000	cell45	0.48921
chr1	232000000	232500000	cell46	0.45238
chr1	232000000	232500000	cell47	0.41611
chr1	232000000	232500000	cell48	0.48175
chr1	232000000	232500000	cell49	0.49296
chr1	232000000	232500000	cell50	0.46429
chr1	232000000	232500000	cell51	0.48485
chr1	232000000	232500000	cell52	0.42667
chr1	232000000	232500000	cell53	0.44218
chr1	232000000	232500000	cell54	0.47015
chr1	232000000	232500000	cell55	0.45205
chr1	232000000	232500000	cell56	0.32727
chr1	232000000	232500000	cell57	0.45055
chr1	232000000	232500000	cell58	0.5
chr1	232000000	232500000	cell59	0.46753
chr1	232000000	232500000	cell60	0.48182
chr1	232000000	232500000	cell61	0.45695
chr1	232000000	232500000	cell62	0.40179
chr1	232000000	232500000	cell63	0.40741
chr1	232000000	232500000	cell64	0.47423
chr1	232000000	232500000	cell65	0.49438
chr1	232000000	232500000	cell66	0.5
chr1	232000000	232500000	cell67	0.48851
chr1	232000000	232500000	cell68	0.31579
chr1	232000000	232500000	cell69	0.42169
chr1	232000000	232500000	cell70	0.39552
chr1	232000000	232500000	cell71	0.48333
chr1	232000000	232500000	cell72	0.49007
chr1	232000000	232500000	cell73	0.40517
chr1	232000000	232500000	cell74	0.49254
chr1	232000000	232500000	cell75	0.48315
chr1	232000000	232500000	cell76	0.49153
chr1	232000000	232500000	cell77	0.456
chr1	232000000	232500000	cell78	0.46667
chr1	232000000	232500000	cell79	0.41304
chr1	232000000	232500000	cell80	0.45714
chr1	232000000	232500000	cell81	0.41772
chr1	232000000	232500000	cell82	0.47788
chr1	232000000	232500000	cell83	0.43478
chr1	232000000	232500000	cell84	0.41964
chr1	232000000	232500000	cell85	0.47368
chr1	232000000	232500000	cell86	0.5
chr1	232000000	232500000	cell87	0.48864
chr1	232000000	232500000	cell88	0.49007
chr1	232000000	232500000	cell89	0.44928
chr1	232000000	232500000	cell90	0.38095
chr1	232000000	232500000	cell91	0.49
chr1	232000000	232500000	cell92	0.48438
chr1	232000000	232500000	cell93	0.41758
chr1	232000000	232500000	cell94	0.46212
chr1	232000000	232500000	cell95	0.42857
chr1	232000000	232500000	cell96	0.45968
chr1	232000000	232500000	cell97	0.48361
chr1	232000000	232500000	cell98	0.49721
chr1	232000000	232500000	cell99	0.47778
chr1	232000000	232500000	cell100	0.44262
chr1	232000000	232500000	cell101	0.4965
chr1	232000000	232500000	cell102	0.46512
chr1	232000000	232500000	cell103	0.48485
chr1	232000000	232500000	cell104	0.49306
chr1	232000000	232500000	cell105	0.46667
chr1	232000000	232500000	cell106	0.45833
chr1	232000000	232500000	cell107	0.44444
chr1	232000000	232500000	cell108	0.5
chr1	232000000	232500000	cell109	0.45
chr1	232000000	232500000	cell110	0.46903
chr1	232000000	232500000	cell111	0.49533
chr1	232000000	232500000	cell112	0.5
chr1	232000000	232500000	cell113	0.47273
chr1	232000000	232500000	cell114	0.49533
chr1	232000000	232500000	cell115	0.44776
chr1	232000000	232500000	cell116	0.4537
chr1	232000000	232500000	cell117	0.43103
chr1	232000000	232500000	cell118	0.49495
chr1	232000000	232500000	cell119	0.47321
chr1	232000000	232500000	cell120	0.48276
chr1	232000000	232500000	cell121	0.39823
chr1	232000000	232500000	cell122	0.47826
chr1	232000000	232500000	cell123	0.48544
chr1	232000000	232500000	cell124	0.42105
chr1	232000000	232500000	cell125	0.46565
chr1	232000000	232500000	cell126	0.41096
chr1	232000000	232500000	cell127	0.45833
chr1	232000000	232500000	cell128	0.4375
chr1	232000000	232500000	cell129	0.47778
chr1	232000000	232500000	cell130	0.45802
chr1	232000000	232500000	cell131	0.45
chr1	232000000	232500000	cell132	0.49296
chr1	232000000	232500000	cell133	0.43284
chr1	232000000	232500000	cell134	0.38462
chr1	232000000	232500000	cell135	0.47945
chr1	232000000	232500000	cell136	0.41284
chr1	232000000	232500000	cell137	0.46067
chr1	232000000	232500000	cell138	0.43878
chr1	232000000	232500000	cell139	0.43511
chr1	232000000	232500000	cell140	0.48413
chr1	232000000	232500000	cell141	0.41304
chr1	232000000	232500000	cell142	0.45223
chr1	232000000	232500000	cell143	0.49593
chr1	232000000	232500000	cell144	0.44595
chr1	232000000	232500000	cell145	0.46067
chr1	232000000	232500000	cell146	0.49254
chr1	232000000	232500000	cell147	0.4918
chr1	232000000	232500000	cell148	0.41772
chr1	232000000	232500000	cell149	0.46364
chr1	232000000	232500000	cell150	0.48214
chr1	232000000	232500000	cell151	0.46774
chr1	232000000	232500000	cell152	0.42718
chr1	232000000	232500000	cell153	0.48485
chr1	232000000	232500000	cell154	0.47244
chr1	232000000	232500000	cell155	0.45455
chr1	232000000	232500000	cell156	0.5
chr1	232000000	232500000	cell157	0.47287
chr1	232000000	232500000	cell158	0.39189
chr1	232000000	232500000	cell159	0.46429
chr1	232000000	232500000	cell160	0.46377
chr1	232000000	232500000	cell161	0.48718
chr1	232000000	232500000	cell162	0.4902
chr1	232000000	232500000	cell163	0.4
chr1	232000000	232500000	cell164	0.47959
chr1	232000000	232500000	cell165	0.49541
chr1	232000000	232500000	cell166	0.48485
chr1	232000000	232500000	cell167	0.47436
chr1	232000000	232500000	cell168	0.5
chr1	232000000	232500000	cell169	0.47445
chr1	232000000	232500000	cell170	0.44737
chr1	232000000	232500000	cell171	0.48819
chr1	232000000	232500000	cell172	0.46364
chr1	232000000	232500000	cell173	0.49367
chr1	232000000	232500000	cell174	0.46154
chr1	232000000	232500000	cell175	0.4698
chr1	232000000	232500000	cell176	0.4686
chr1	232000000	232500000	cell177	0.49462
chr1	232000000	232500000	cell178	0.45455
chr1	232000000	232500000	cell179	0.4965
chr1	232000000	232500000	cell180	0.46575
chr1	232000000	232500000	cell181	0.4958
chr1	232000000	232500000	cell182	0.47872
chr1	232000000	232500000	cell183	0.49138
chr1	232000000	232500000	cell184	0.48571
chr1	232000000	232500000	cell185	0.44444
chr1	232000000	232500000	cell186	0.48
chr1	232000000	232500000	cell187	0.43548
chr1	232000000	232500000	cell188	0.37895
chr1	232000000	232500000	cell189	0.4898
chr1	232000000	232500000	cell190	0.49635
chr1	232000000	232500000	cell191	0.48252
chr1	232000000	232500000	cell192	0.48649
chr1	232000000	232500000	cell193	0.46154
chr1	232000000	232500000	cell194	0.49412
chr1	232000000	232500000	cell195	0.42574
chr1	232000000	232500000	cell196	0.41837
chr1	232000000	232500000	cell197	0.49074
chr1	232000000	232500000	cell198	0.47525
chr1	232000000	232500000	cell199	0.46212
chr1	232500000	233000000	cell0	0.45205
chr1	232500000	233000000	cell1	0.49342
chr1	232500000	233000000	cell2	0.48077
chr1	232500000	233000000	cell3	0.47368
chr1	232500000	233000000	cell4	0.49231
chr1	232500000	233000000	cell5	0.48921
chr1	232500000	233000000	cell6	0.48837
chr1	232500000	233000000	cell7	0.45946
chr1	232500000	233000000	cell8	0.49474
chr1	232500000	233000000	cell9	0.49074
chr1	232500000	233000000	cell10	0.47059
chr1	232500000	233000000	cell11	0.48039
chr1	232500000	233000000	cell12	0.43434
chr1	232500000	233000000	cell13	0.45833
chr1	232500000	233000000	cell14	0.46226
chr1	232500000	233000000	cell15	0.47134
chr1	232500000	233000000	cell16	0.44828
chr1	232500000	233000000	cell17	0.47222
chr1	232500000	233000000	cell18	0.44882
chr1	232500000	233000000	cell19	0.47863
chr1	232500000	233000000	cell20	0.46
chr1	232500000	233000000	cell21	0.4386
chr1	232500000	233000000	cell22	0.4569
chr1	232500000	233000000	cell23	0.49727
chr1	232500000	233000000	cell24	0.35821
chr1	232500000	233000000	cell25	0.48
chr1	232500000	233000000	cell26	0.41026
chr1	232500000	233000000	cell27	0.44444
chr1	232500000	233000000	cell28	0.48485
chr1	232500000	233000000	cell29	0.5
chr1	232500000	233000000	cell30	0.47205
chr1	232500000	233000000	cell31	0.49219
chr1	232500000	233000000	cell32	0.49495
chr1	232500000	233000000	cell33	0.49398
chr1	232500000	233000000	cell34	0.46774
chr1	232500000	233000000	cell35	0.46448
chr1	232500000	233000000	cell36	0.49558
chr1	232500000	233000000	cell37	0.43511
chr1	232500000	233000000	cell38	0.38043
chr1	232500000	233000000	cell39	0.40385
chr1	232500000	233000000	cell40	0.43182
chr1	232500000	233000000	cell41	0.46512
chr1	232500000	233000000	cell42	0.48148
