chrom	start	end	cell	BAF
chr1	234500000	235000000	cell95	0.49533
chr1	234500000	235000000	cell96	0.46099
chr1	234500000	235000000	cell97	0.47552
chr1	234500000	235000000	cell98	0.47573
chr1	234500000	235000000	cell99	0.36923
chr1	235000000	235500000	cell0	0.44186
chr1	235000000	235500000	cell1	0.46296
chr1	235000000	235500000	cell2	0.46
chr1	235000000	235500000	cell3	0.44444
chr1	235000000	235500000	cell4	0.46392
chr1	235000000	235500000	cell5	0.42857
chr1	235000000	235500000	cell6	0.49275
chr1	235000000	235500000	cell7	0.47619
chr1	235000000	235500000	cell8	0.4939
chr1	235000000	235500000	cell9	0.47423
chr1	235000000	235500000	cell10	0.49254
chr1	235000000	235500000	cell11	0.4058
chr1	235000000	235500000	cell12	0.47541
chr1	235000000	235500000	cell13	0.46784
chr1	235000000	235500000	cell14	0.5
chr1	235000000	235500000	cell15	0.5
chr1	235000000	235500000	cell16	0.46995
chr1	235000000	235500000	cell17	0.4386
chr1	235000000	235500000	cell18	0.475
chr1	235000000	235500000	cell19	0.48175
chr1	235000000	235500000	cell20	0.49505
chr1	235000000	235500000	cell21	0.45192
chr1	235000000	235500000	cell22	0.4382
chr1	235000000	235500000	cell23	0.49138
chr1	235000000	235500000	cell24	0.4898
chr1	235000000	235500000	cell25	0.48739
chr1	235000000	235500000	cell26	0.416
chr1	235000000	235500000	cell27	0.46154
chr1	235000000	235500000	cell28	0.47423
chr1	235000000	235500000	cell29	0.47727
chr1	235000000	235500000	cell30	0.32432
chr1	235000000	235500000	cell31	0.44086
chr1	235000000	235500000	cell32	0.44554
chr1	235000000	235500000	cell33	0.47183
chr1	235000000	235500000	cell34	0.48387
chr1	235000000	235500000	cell35	0.38583
chr1	235000000	235500000	cell36	0.38372
chr1	235000000	235500000	cell37	0.46512
chr1	235000000	235500000	cell38	0.41538
chr1	235000000	235500000	cell39	0.448
chr1	235000000	235500000	cell40	0.4812
chr1	235000000	235500000	cell41	0.475
chr1	235000000	235500000	cell42	0.425
chr1	235000000	235500000	cell43	0.44792
chr1	235000000	235500000	cell44	0.48485
chr1	235000000	235500000	cell45	0.46154
chr1	235000000	235500000	cell46	0.46479
chr1	235000000	235500000	cell47	0.43636
chr1	235000000	235500000	cell48	0.47573
chr1	235000000	235500000	cell49	0.49289
chr1	235000000	235500000	cell50	0.45205
chr1	235000000	235500000	cell51	0.48
chr1	235000000	235500000	cell52	0.4878
chr1	235000000	235500000	cell53	0.48611
chr1	235000000	235500000	cell54	0.4878
chr1	235000000	235500000	cell55	0.47222
chr1	235000000	235500000	cell56	0.4902
chr1	235000000	235500000	cell57	0.44444
chr1	235000000	235500000	cell58	0.42697
chr1	235000000	235500000	cell59	0.46667
chr1	235000000	235500000	cell60	0.44444
chr1	235000000	235500000	cell61	0.42424
chr1	235000000	235500000	cell62	0.41758
chr1	235000000	235500000	cell63	0.4186
chr1	235000000	235500000	cell64	0.41176
chr1	235000000	235500000	cell65	0.48
chr1	235000000	235500000	cell66	0.41772
chr1	235000000	235500000	cell67	0.4264
chr1	235000000	235500000	cell68	0.49412
chr1	235000000	235500000	cell69	0.46053
chr1	235000000	235500000	cell70	0.49714
chr1	235000000	235500000	cell71	0.48858
chr1	235000000	235500000	cell72	0.4881
chr1	235000000	235500000	cell73	0.48837
chr1	235000000	235500000	cell74	0.47273
chr1	235000000	235500000	cell75	0.48352
chr1	235000000	235500000	cell76	0.47368
chr1	235000000	235500000	cell77	0.47872
chr1	235000000	235500000	cell78	0.44348
chr1	235000000	235500000	cell79	0.4537
chr1	235000000	235500000	cell80	0.48148
chr1	235000000	235500000	cell81	0.5
chr1	235000000	235500000	cell82	0.47297
chr1	235000000	235500000	cell83	0.4557
chr1	235000000	235500000	cell84	0.47253
chr1	235000000	235500000	cell85	0.4486
chr1	235000000	235500000	cell86	0.48571
chr1	235000000	235500000	cell87	0.47619
chr1	235000000	235500000	cell88	0.45139
chr1	235000000	235500000	cell89	0.46429
chr1	235000000	235500000	cell90	0.42105
chr1	235000000	235500000	cell91	0.44086
chr1	235000000	235500000	cell92	0.47788
chr1	235000000	235500000	cell93	0.5
chr1	235000000	235500000	cell94	0.47619
chr1	235000000	235500000	cell95	0.47475
chr1	235000000	235500000	cell96	0.45545
chr1	235000000	235500000	cell97	0.46023
chr1	235000000	235500000	cell98	0.48673
chr1	235000000	235500000	cell99	0.47475
chr1	235500000	236000000	cell0	0.46392
chr1	235500000	236000000	cell1	0.49515
chr1	235500000	236000000	cell2	0.45714
chr1	235500000	236000000	cell3	0.46847
chr1	235500000	236000000	cell4	0.49485
chr1	235500000	236000000	cell5	0.48936
chr1	235500000	236000000	cell6	0.44526
chr1	235500000	236000000	cell7	0.49505
chr1	235500000	236000000	cell8	0.45946
chr1	235500000	236000000	cell9	0.48837
chr1	235500000	236000000	cell10	0.39706
chr1	235500000	236000000	cell11	0.4
chr1	235500000	236000000	cell12	0.48649
chr1	235500000	236000000	cell13	0.4497
chr1	235500000	236000000	cell14	0.47059
chr1	235500000	236000000	cell15	0.4625
chr1	235500000	236000000	cell16	0.46715
chr1	235500000	236000000	cell17	0.43103
chr1	235500000	236000000	cell18	0.45833
chr1	235500000	236000000	cell19	0.44444
chr1	235500000	236000000	cell20	0.43038
chr1	235500000	236000000	cell21	0.45283
chr1	235500000	236000000	cell22	0.4381
chr1	235500000	236000000	cell23	0.47126
chr1	235500000	236000000	cell24	0.49306
chr1	235500000	236000000	cell25	0.43333
chr1	235500000	236000000	cell26	0.48182
chr1	235500000	236000000	cell27	0.44898
chr1	235500000	236000000	cell28	0.49462
chr1	235500000	236000000	cell29	0.46835
chr1	235500000	236000000	cell30	0.40625
chr1	235500000	236000000	cell31	0.41558
chr1	235500000	236000000	cell32	0.41379
chr1	235500000	236000000	cell33	0.49593
chr1	235500000	236000000	cell34	0.5
chr1	235500000	236000000	cell35	0.48276
chr1	235500000	236000000	cell36	0.45349
chr1	235500000	236000000	cell37	0.49398
chr1	235500000	236000000	cell38	0.496
chr1	235500000	236000000	cell39	0.42574
chr1	235500000	236000000	cell40	0.4964
chr1	235500000	236000000	cell41	0.39326
chr1	235500000	236000000	cell42	0.47917
chr1	235500000	236000000	cell43	0.45361
chr1	235500000	236000000	cell44	0.49515
chr1	235500000	236000000	cell45	0.36275
chr1	235500000	236000000	cell46	0.38806
chr1	235500000	236000000	cell47	0.45833
chr1	235500000	236000000	cell48	0.47826
chr1	235500000	236000000	cell49	0.44724
chr1	235500000	236000000	cell50	0.45402
chr1	235500000	236000000	cell51	0.45333
chr1	235500000	236000000	cell52	0.49412
chr1	235500000	236000000	cell53	0.48
chr1	235500000	236000000	cell54	0.49383
chr1	235500000	236000000	cell55	0.43243
chr1	235500000	236000000	cell56	0.49618
chr1	235500000	236000000	cell57	0.47059
chr1	235500000	236000000	cell58	0.47761
chr1	235500000	236000000	cell59	0.48
chr1	235500000	236000000	cell60	0.5
chr1	235500000	236000000	cell61	0.48
chr1	235500000	236000000	cell62	0.45238
chr1	235500000	236000000	cell63	0.49383
chr1	235500000	236000000	cell64	0.48101
chr1	235500000	236000000	cell65	0.45614
chr1	235500000	236000000	cell66	0.43636
chr1	235500000	236000000	cell67	0.49102
chr1	235500000	236000000	cell68	0.46774
chr1	235500000	236000000	cell69	0.4875
chr1	235500000	236000000	cell70	0.41935
chr1	235500000	236000000	cell71	0.48899
chr1	235500000	236000000	cell72	0.48052
chr1	235500000	236000000	cell73	0.47
chr1	235500000	236000000	cell74	0.49138
chr1	235500000	236000000	cell75	0.49133
chr1	235500000	236000000	cell76	0.43902
chr1	235500000	236000000	cell77	0.40659
chr1	235500000	236000000	cell78	0.4726
chr1	235500000	236000000	cell79	0.43617
chr1	235500000	236000000	cell80	0.48485
chr1	235500000	236000000	cell81	0.44444
chr1	235500000	236000000	cell82	0.40625
chr1	235500000	236000000	cell83	0.42727
chr1	235500000	236000000	cell84	0.44828
chr1	235500000	236000000	cell85	0.41414
chr1	235500000	236000000	cell86	0.43023
chr1	235500000	236000000	cell87	0.44348
chr1	235500000	236000000	cell88	0.48305
chr1	235500000	236000000	cell89	0.47748
chr1	235500000	236000000	cell90	0.49091
chr1	235500000	236000000	cell91	0.47917
chr1	235500000	236000000	cell92	0.44118
chr1	235500000	236000000	cell93	0.44872
chr1	235500000	236000000	cell94	0.49074
chr1	235500000	236000000	cell95	0.48958
chr1	235500000	236000000	cell96	0.47953
chr1	235500000	236000000	cell97	0.47482
chr1	235500000	236000000	cell98	0.42
chr1	235500000	236000000	cell99	0.48148
chr1	236000000	236500000	cell0	0.43011
chr1	236000000	236500000	cell1	0.49462
chr1	236000000	236500000	cell2	0.47115
chr1	236000000	236500000	cell3	0.4964
chr1	236000000	236500000	cell4	0.44086
chr1	236000000	236500000	cell5	0.42308
chr1	236000000	236500000	cell6	0.43697
chr1	236000000	236500000	cell7	0.44086
chr1	236000000	236500000	cell8	0.46667
chr1	236000000	236500000	cell9	0.48936
chr1	236000000	236500000	cell10	0.47297
chr1	236000000	236500000	cell11	0.45312
chr1	236000000	236500000	cell12	0.48551
chr1	236000000	236500000	cell13	0.49007
chr1	236000000	236500000	cell14	0.45745
chr1	236000000	236500000	cell15	0.48193
chr1	236000000	236500000	cell16	0.49664
chr1	236000000	236500000	cell17	0.45455
chr1	236000000	236500000	cell18	0.44156
chr1	236000000	236500000	cell19	0.46429
chr1	236000000	236500000	cell20	0.5
chr1	236000000	236500000	cell21	0.44737
chr1	236000000	236500000	cell22	0.5
chr1	236000000	236500000	cell23	0.40244
chr1	236000000	236500000	cell24	0.48148
chr1	236000000	236500000	cell25	0.44944
chr1	236000000	236500000	cell26	0.43158
chr1	236000000	236500000	cell27	0.49057
chr1	236000000	236500000	cell28	0.45882
chr1	236000000	236500000	cell29	0.49254
chr1	236000000	236500000	cell30	0.48387
chr1	236000000	236500000	cell31	0.49275
chr1	236000000	236500000	cell32	0.46377
chr1	236000000	236500000	cell33	0.46552
chr1	236000000	236500000	cell34	0.36232
chr1	236000000	236500000	cell35	0.46939
chr1	236000000	236500000	cell36	0.43056
chr1	236000000	236500000	cell37	0.46914
chr1	236000000	236500000	cell38	0.5
chr1	236000000	236500000	cell39	0.48276
chr1	236000000	236500000	cell40	0.44366
chr1	236000000	236500000	cell41	0.48387
chr1	236000000	236500000	cell42	0.44444
chr1	236000000	236500000	cell43	0.41304
chr1	236000000	236500000	cell44	0.4569
chr1	236000000	236500000	cell45	0.42222
chr1	236000000	236500000	cell46	0.47692
chr1	236000000	236500000	cell47	0.44898
chr1	236000000	236500000	cell48	0.45946
chr1	236000000	236500000	cell49	0.48765
chr1	236000000	236500000	cell50	0.48352
chr1	236000000	236500000	cell51	0.39683
chr1	236000000	236500000	cell52	0.43023
chr1	236000000	236500000	cell53	0.41071
chr1	236000000	236500000	cell54	0.45205
chr1	236000000	236500000	cell55	0.45122
chr1	236000000	236500000	cell56	0.48819
chr1	236000000	236500000	cell57	0.46774
chr1	236000000	236500000	cell58	0.44776
chr1	236000000	236500000	cell59	0.49057
chr1	236000000	236500000	cell60	0.46914
chr1	236000000	236500000	cell61	0.47143
chr1	236000000	236500000	cell62	0.49351
chr1	236000000	236500000	cell63	0.32857
chr1	236000000	236500000	cell64	0.49438
chr1	236000000	236500000	cell65	0.43077
chr1	236000000	236500000	cell66	0.4717
chr1	236000000	236500000	cell67	0.44242
chr1	236000000	236500000	cell68	0.46809
chr1	236000000	236500000	cell69	0.48
chr1	236000000	236500000	cell70	0.43353
chr1	236000000	236500000	cell71	0.48744
chr1	236000000	236500000	cell72	0.45283
chr1	236000000	236500000	cell73	0.5
chr1	236000000	236500000	cell74	0.48421
chr1	236000000	236500000	cell75	0.43624
chr1	236000000	236500000	cell76	0.43243
chr1	236000000	236500000	cell77	0.47778
chr1	236000000	236500000	cell78	0.4381
chr1	236000000	236500000	cell79	0.48113
chr1	236000000	236500000	cell80	0.5
chr1	236000000	236500000	cell81	0.48235
chr1	236000000	236500000	cell82	0.42857
chr1	236000000	236500000	cell83	0.48077
chr1	236000000	236500000	cell84	0.45918
chr1	236000000	236500000	cell85	0.48193
chr1	236000000	236500000	cell86	0.41176
chr1	236000000	236500000	cell87	0.38384
chr1	236000000	236500000	cell88	0.47727
chr1	236000000	236500000	cell89	0.46
chr1	236000000	236500000	cell90	0.5
chr1	236000000	236500000	cell91	0.45122
chr1	236000000	236500000	cell92	0.41584
chr1	236000000	236500000	cell93	0.48
chr1	236000000	236500000	cell94	0.49138
chr1	236000000	236500000	cell95	0.48485
chr1	236000000	236500000	cell96	0.46739
chr1	236000000	236500000	cell97	0.45455
chr1	236000000	236500000	cell98	0.49474
chr1	236000000	236500000	cell99	0.42593
chr1	236500000	237000000	cell0	0.46667
chr1	236500000	237000000	cell1	0.44872
chr1	236500000	237000000	cell2	0.45283
chr1	236500000	237000000	cell3	0.47619
chr1	236500000	237000000	cell4	0.43434
chr1	236500000	237000000	cell5	0.44
chr1	236500000	237000000	cell6	0.44
chr1	236500000	237000000	cell7	0.46667
chr1	236500000	237000000	cell8	0.49265
chr1	236500000	237000000	cell9	0.47619
chr1	236500000	237000000	cell10	0.47826
chr1	236500000	237000000	cell11	0.5
chr1	236500000	237000000	cell12	0.48538
chr1	236500000	237000000	cell13	0.42958
chr1	236500000	237000000	cell14	0.46341
chr1	236500000	237000000	cell15	0.45679
chr1	236500000	237000000	cell16	0.48649
chr1	236500000	237000000	cell17	0.49231
chr1	236500000	237000000	cell18	0.5
chr1	236500000	237000000	cell19	0.48305
chr1	236500000	237000000	cell20	0.44211
chr1	236500000	237000000	cell21	0.5
chr1	236500000	237000000	cell22	0.4026
chr1	236500000	237000000	cell23	0.38384
chr1	236500000	237000000	cell24	0.49635
chr1	236500000	237000000	cell25	0.46939
chr1	236500000	237000000	cell26	0.46903
chr1	236500000	237000000	cell27	0.5
chr1	236500000	237000000	cell28	0.47778
chr1	236500000	237000000	cell29	0.4625
chr1	236500000	237000000	cell30	0.46667
chr1	236500000	237000000	cell31	0.45
chr1	236500000	237000000	cell32	0.45238
chr1	236500000	237000000	cell33	0.49194
chr1	236500000	237000000	cell34	0.47143
chr1	236500000	237000000	cell35	0.46465
chr1	236500000	237000000	cell36	0.48421
chr1	236500000	237000000	cell37	0.38462
chr1	236500000	237000000	cell38	0.48092
chr1	236500000	237000000	cell39	0.49074
chr1	236500000	237000000	cell40	0.42857
chr1	236500000	237000000	cell41	0.46988
chr1	236500000	237000000	cell42	0.47253
chr1	236500000	237000000	cell43	0.43011
chr1	236500000	237000000	cell44	0.43678
chr1	236500000	237000000	cell45	0.48864
chr1	236500000	237000000	cell46	0.43373
chr1	236500000	237000000	cell47	0.43956
chr1	236500000	237000000	cell48	0.44681
chr1	236500000	237000000	cell49	0.47644
chr1	236500000	237000000	cell50	0.44371
chr1	236500000	237000000	cell51	0.46479
chr1	236500000	237000000	cell52	0.45205
chr1	236500000	237000000	cell53	0.47619
chr1	236500000	237000000	cell54	0.47368
chr1	236500000	237000000	cell55	0.41837
chr1	236500000	237000000	cell56	0.46094
chr1	236500000	237000000	cell57	0.43617
chr1	236500000	237000000	cell58	0.44444
chr1	236500000	237000000	cell59	0.35897
chr1	236500000	237000000	cell60	0.46591
chr1	236500000	237000000	cell61	0.41667
chr1	236500000	237000000	cell62	0.45333
chr1	236500000	237000000	cell63	0.43182
chr1	236500000	237000000	cell64	0.49495
chr1	236500000	237000000	cell65	0.42373
chr1	236500000	237000000	cell66	0.38596
chr1	236500000	237000000	cell67	0.47619
chr1	236500000	237000000	cell68	0.48611
chr1	236500000	237000000	cell69	0.36364
chr1	236500000	237000000	cell70	0.47904
chr1	236500000	237000000	cell71	0.48815
chr1	236500000	237000000	cell72	0.43333
chr1	236500000	237000000	cell73	0.47619
chr1	236500000	237000000	cell74	0.47917
chr1	236500000	237000000	cell75	0.49693
chr1	236500000	237000000	cell76	0.46667
chr1	236500000	237000000	cell77	0.4625
chr1	236500000	237000000	cell78	0.41379
chr1	236500000	237000000	cell79	0.46729
chr1	236500000	237000000	cell80	0.45833
chr1	236500000	237000000	cell81	0.47312
chr1	236500000	237000000	cell82	0.43137
chr1	236500000	237000000	cell83	0.42424
chr1	236500000	237000000	cell84	0.47
chr1	236500000	237000000	cell85	0.46226
chr1	236500000	237000000	cell86	0.47297
chr1	236500000	237000000	cell87	0.4958
chr1	236500000	237000000	cell88	0.43411
chr1	236500000	237000000	cell89	0.5
chr1	236500000	237000000	cell90	0.42391
chr1	236500000	237000000	cell91	0.47
chr1	236500000	237000000	cell92	0.40741
chr1	236500000	237000000	cell93	0.42857
chr1	236500000	237000000	cell94	0.47368
chr1	236500000	237000000	cell95	0.4625
chr1	236500000	237000000	cell96	0.43719
chr1	236500000	237000000	cell97	0.46269
chr1	236500000	237000000	cell98	0.4898
chr1	236500000	237000000	cell99	0.44578
chr1	237000000	237500000	cell0	0.47573
chr1	237000000	237500000	cell1	0.40698
chr1	237000000	237500000	cell2	0.44792
chr1	237000000	237500000	cell3	0.49612
chr1	237000000	237500000	cell4	0.48958
chr1	237000000	237500000	cell5	0.4375
chr1	237000000	237500000	cell6	0.48361
chr1	237000000	237500000	cell7	0.47525
chr1	237000000	237500000	cell8	0.46457
chr1	237000000	237500000	cell9	0.48039
chr1	237000000	237500000	cell10	0.44898
chr1	237000000	237500000	cell11	0.46296
chr1	237000000	237500000	cell12	0.35507
chr1	237000000	237500000	cell13	0.47541
chr1	237000000	237500000	cell14	0.46875
chr1	237000000	237500000	cell15	0.41026
chr1	237000000	237500000	cell16	0.41429
chr1	237000000	237500000	cell17	0.4918
chr1	237000000	237500000	cell18	0.44595
chr1	237000000	237500000	cell19	0.46903
chr1	237000000	237500000	cell20	0.48889
chr1	237000000	237500000	cell21	0.44944
chr1	237000000	237500000	cell22	0.44444
chr1	237000000	237500000	cell23	0.43269
chr1	237000000	237500000	cell24	0.44928
chr1	237000000	237500000	cell25	0.37234
chr1	237000000	237500000	cell26	0.39344
chr1	237000000	237500000	cell27	0.47059
chr1	237000000	237500000	cell28	0.45745
chr1	237000000	237500000	cell29	0.41509
chr1	237000000	237500000	cell30	0.49275
chr1	237000000	237500000	cell31	0.44595
chr1	237000000	237500000	cell32	0.47826
chr1	237000000	237500000	cell33	0.46875
chr1	237000000	237500000	cell34	0.48276
chr1	237000000	237500000	cell35	0.48684
chr1	237000000	237500000	cell36	0.47887
chr1	237000000	237500000	cell37	0.41892
chr1	237000000	237500000	cell38	0.44538
chr1	237000000	237500000	cell39	0.45833
chr1	237000000	237500000	cell40	0.47581
chr1	237000000	237500000	cell41	0.49474
chr1	237000000	237500000	cell42	0.47561
chr1	237000000	237500000	cell43	0.4186
chr1	237000000	237500000	cell44	0.49038
chr1	237000000	237500000	cell45	0.4386
chr1	237000000	237500000	cell46	0.44156
chr1	237000000	237500000	cell47	0.48837
chr1	237000000	237500000	cell48	0.42708
chr1	237000000	237500000	cell49	0.47778
chr1	237000000	237500000	cell50	0.48023
chr1	237000000	237500000	cell51	0.48
chr1	237000000	237500000	cell52	0.42045
chr1	237000000	237500000	cell53	0.39062
chr1	237000000	237500000	cell54	0.47761
chr1	237000000	237500000	cell55	0.44348
chr1	237000000	237500000	cell56	0.46281
chr1	237000000	237500000	cell57	0.48837
chr1	237000000	237500000	cell58	0.47761
chr1	237000000	237500000	cell59	0.5
chr1	237000000	237500000	cell60	0.44318
chr1	237000000	237500000	cell61	0.42254
chr1	237000000	237500000	cell62	0.44
chr1	237000000	237500000	cell63	0.40625
chr1	237000000	237500000	cell64	0.44304
chr1	237000000	237500000	cell65	0.42857
